sales_id,expected_dt,label_ae
1839,2024-08-28,0
7158,2025-06-03,0
5568,2024-12-26,0
9143,2024-08-18,0
2769,2024-11-14,0
7567,2025-05-12,0
2396,2024-10-08,0
1511,2025-03-03,0
9664,2025-04-13,0
7237,2025-04-06,0
9347,2024-08-14,0
6679,2024-11-16,0
8178,2024-09-01,0
5195,2024-12-22,0
8211,2025-03-09,0
9181,2024-12-27,1
7323,2024-09-19,0
9710,2025-03-16,0
8636,2025-05-04,0
6001,2024-10-11,0
1619,2025-04-19,0
7393,2024-12-30,0
3116,2025-06-18,0
5913,2025-06-14,0
9021,2024-07-08,0
4573,2024-10-15,0
3596,2025-06-15,0
839,2024-09-04,0
7271,2025-04-19,1
4518,2025-01-10,0
3490,2024-09-24,0
4628,2025-06-21,0
6803,2025-02-28,0
5754,2025-03-05,0
3377,2025-02-12,0
1494,2024-12-02,0
4485,2024-12-06,0
2043,2024-10-11,0
7186,2025-03-08,0
1383,2024-12-16,0
9313,2024-07-19,0
3452,2024-10-22,0
7627,2025-03-10,0
3200,2024-12-23,0
585,2024-08-04,0
3048,2025-06-25,0
9909,2024-08-03,0
4975,2025-02-03,0
9359,2025-03-19,0
3250,2025-04-18,0
6515,2024-09-01,0
543,2024-09-05,0
7910,2024-11-26,0
9228,2024-10-17,1
3637,2025-04-07,0
7401,2024-07-30,0
5345,2025-03-19,0
5622,2025-01-29,0
3926,2025-05-20,1
1190,2024-08-28,0
9935,2024-09-22,0
9173,2024-12-31,0
315,2025-01-21,0
8579,2025-04-15,0
792,2024-08-24,0
8682,2025-05-24,0
4312,2024-09-26,0
4556,2024-12-30,0
2951,2024-08-16,0
6876,2024-09-05,0
5787,2024-12-02,0
300,2024-11-04,0
9914,2024-07-14,0
7267,2024-07-22,0
6830,2025-02-10,0
9693,2024-11-10,0
1767,2024-10-08,0
9672,2025-04-03,0
8972,2025-03-01,0
7707,2024-09-20,0
7837,2024-10-02,0
1585,2025-04-23,0
8935,2024-11-25,0
2991,2024-12-04,0
3498,2024-11-03,0
6340,2025-04-02,0
4214,2025-05-03,0
6654,2025-03-11,0
8644,2024-09-10,0
6933,2024-12-18,0
3676,2025-01-26,0
4343,2025-02-12,1
6030,2024-07-10,0
8418,2024-07-20,0
153,2024-12-23,0
2653,2024-08-08,0
1258,2025-04-12,0
1488,2025-02-16,0
39,2024-11-24,0
4173,2025-04-16,0
1787,2024-12-02,0
1099,2025-03-19,0
2197,2024-08-12,0
55,2024-09-10,0
8442,2025-05-25,0
1681,2024-07-29,1
5430,2024-09-08,0
43,2025-03-14,0
7008,2024-11-23,1
8499,2024-09-13,0
2167,2024-11-10,0
5997,2025-06-16,0
7031,2025-05-19,0
3730,2024-07-10,0
9062,2025-01-26,0
1855,2025-05-09,0
9600,2024-07-04,0
8096,2024-07-28,0
2738,2025-02-02,1
7719,2025-01-25,1
7122,2024-11-14,0
7230,2024-09-29,0
4355,2025-02-14,0
6652,2024-09-14,0
9808,2025-05-15,1
6653,2025-01-03,0
260,2024-10-01,0
1485,2025-05-05,0
7747,2025-06-04,0
2792,2025-02-25,0
7924,2025-03-09,0
4082,2024-10-06,1
4244,2025-03-21,0
3284,2024-10-28,0
1044,2025-03-17,0
4969,2025-03-20,0
7733,2024-08-12,0
6593,2024-11-18,0
5658,2024-08-13,1
7977,2024-10-14,0
7735,2024-10-16,0
9736,2025-01-19,0
1631,2025-06-25,1
9568,2025-03-05,0
1726,2024-10-13,0
9816,2024-07-31,0
1819,2025-04-15,0
2289,2025-06-17,0
7855,2024-10-25,0
4058,2025-03-28,0
50,2025-03-26,1
5937,2024-12-07,0
318,2025-04-13,0
8632,2025-01-15,0
5519,2025-05-16,1
3492,2025-03-09,0
1344,2024-11-16,0
9412,2025-05-11,0
7959,2024-12-27,0
8998,2025-05-27,0
2471,2024-09-14,1
4598,2024-10-17,0
86,2024-11-03,0
4756,2024-10-21,0
3913,2024-09-29,1
4553,2025-02-18,0
6832,2025-03-28,0
3909,2024-12-10,0
254,2025-03-19,1
7559,2024-11-29,0
9309,2024-09-28,0
8022,2024-07-21,0
9225,2024-11-24,0
4775,2025-04-03,1
4561,2025-05-24,0
6055,2025-02-04,0
8450,2025-02-26,0
731,2024-12-05,1
3105,2024-12-19,0
7078,2025-05-08,0
3807,2025-02-26,1
8545,2024-11-23,0
8046,2025-01-03,0
7708,2024-10-19,0
5752,2024-10-06,0
1621,2024-12-27,0
28,2025-03-13,0
5164,2025-06-29,0
7154,2025-04-20,0
7721,2024-09-08,0
9906,2025-06-10,0
1299,2024-11-27,0
8143,2025-04-25,0
5332,2025-02-08,0
7996,2025-02-05,0
6646,2024-07-18,0
336,2025-04-20,0
9681,2024-12-15,0
1144,2024-08-10,0
5673,2025-04-01,0
7726,2024-10-05,0
4421,2025-02-26,1
8497,2025-03-27,0
2826,2024-09-17,0
9455,2025-01-18,0
5960,2024-09-17,0
5235,2024-07-15,0
5599,2025-04-14,0
2865,2024-07-25,0
6067,2025-05-07,0
9948,2025-06-04,0
8360,2025-04-25,0
5087,2025-04-03,0
6248,2024-10-26,0
4069,2025-04-18,0
298,2024-07-30,0
1061,2024-07-21,1
2310,2025-04-23,1
9769,2025-03-07,0
1674,2025-01-10,0
3595,2024-10-16,0
821,2024-09-27,0
7285,2025-02-05,0
7405,2024-12-08,0
7317,2024-11-12,0
6841,2024-08-16,0
1496,2024-09-22,0
7715,2024-07-06,1
7731,2025-01-27,0
9765,2024-10-15,0
7732,2024-12-30,0
1163,2025-02-13,0
5504,2025-06-02,0
5552,2025-05-28,0
838,2024-09-11,0
7607,2024-12-05,0
6379,2024-12-17,0
6323,2024-12-03,0
9413,2025-03-17,0
8611,2024-11-08,0
3783,2024-12-17,0
3083,2025-02-20,0
8639,2025-02-17,0
7963,2025-04-27,0
6362,2025-04-15,0
3124,2024-07-07,0
581,2025-05-24,1
7589,2025-04-29,1
8574,2024-09-10,0
9701,2025-05-21,0
7315,2024-07-24,1
7594,2025-01-02,0
259,2024-07-02,0
5557,2024-11-22,0
1365,2024-08-04,0
6778,2024-10-29,1
7990,2024-08-03,0
9369,2024-10-06,0
4794,2025-04-15,0
9132,2024-12-10,0
3254,2024-08-14,0
6796,2024-11-06,1
289,2025-03-24,0
9799,2025-04-30,0
159,2025-01-19,0
3919,2024-11-08,0
2601,2024-12-17,0
7819,2024-11-20,0
8528,2024-11-13,0
7870,2024-10-05,0
4327,2025-03-02,1
7219,2024-07-11,0
8872,2025-06-19,0
3,2025-05-25,0
5444,2025-06-14,0
4381,2024-07-02,0
6990,2024-09-08,0
3074,2024-09-03,0
7035,2025-05-28,0
4276,2024-09-17,0
3899,2024-07-05,0
2244,2025-03-03,0
2768,2024-12-26,1
9954,2024-10-27,0
5017,2024-08-14,0
2960,2024-08-04,0
1895,2025-05-27,0
6815,2024-11-11,0
8118,2025-06-21,0
4920,2024-10-05,1
9601,2024-09-20,0
4985,2025-06-14,0
4838,2025-06-03,0
1017,2024-10-17,0
4620,2025-01-02,0
3011,2024-12-11,0
7109,2025-03-12,0
2456,2024-07-16,0
9168,2025-05-31,1
5072,2025-04-12,0
7861,2024-12-22,0
1490,2025-01-10,0
3715,2025-01-03,0
4862,2024-08-30,0
8083,2024-11-26,0
9000,2024-12-21,0
6373,2025-01-06,0
4950,2024-09-21,0
3236,2024-12-18,0
3344,2024-10-20,0
9912,2024-07-19,0
6736,2025-04-19,0
7234,2024-11-16,0
4443,2024-12-19,0
6802,2025-05-18,0
5113,2025-02-06,0
6409,2024-10-02,0
637,2024-12-24,1
9001,2025-01-03,0
3559,2025-02-08,0
8626,2025-03-18,0
5694,2024-12-13,0
142,2024-12-22,0
6103,2025-04-30,0
6215,2025-04-07,0
4208,2024-11-20,1
8676,2024-07-27,0
4340,2025-03-13,0
7717,2025-05-29,0
7055,2024-12-08,0
6728,2024-08-29,1
4554,2025-01-19,0
4574,2024-11-23,0
1218,2025-02-22,0
4378,2025-04-25,0
899,2025-06-19,0
1974,2024-11-02,0
4256,2025-03-04,1
5166,2024-09-28,0
7280,2024-10-04,1
1541,2024-10-03,0
9240,2025-03-20,0
2278,2025-05-04,0
7176,2024-07-10,1
4168,2025-04-02,0
3613,2024-08-18,0
2564,2024-11-04,0
6471,2025-02-15,0
1884,2025-04-05,0
9867,2025-02-11,0
8923,2025-05-24,0
3977,2025-01-31,0
2430,2025-06-22,0
1111,2024-10-25,0
200,2025-01-23,0
2431,2024-07-16,0
2524,2025-05-12,0
2075,2024-08-14,0
132,2024-09-28,0
3132,2025-05-07,0
4207,2025-03-04,0
1382,2025-02-22,1
9391,2024-10-21,1
9120,2024-10-19,0
3978,2024-11-30,0
7355,2024-12-30,0
346,2025-04-27,0
339,2025-02-28,0
6882,2025-05-31,0
2644,2025-01-15,0
4341,2024-09-28,0
793,2024-08-17,1
9778,2025-06-14,0
6560,2024-10-18,0
9864,2025-03-26,0
3547,2024-07-16,0
541,2024-10-03,0
1978,2024-09-10,0
5506,2024-07-18,0
6512,2025-04-15,0
8526,2025-03-09,0
4564,2025-04-19,0
6548,2024-07-05,0
6172,2025-04-01,0
2583,2024-08-15,0
7468,2024-11-22,0
1502,2024-09-18,0
2947,2024-07-29,0
699,2024-07-03,0
7254,2025-03-16,0
8650,2024-11-04,0
1589,2025-04-24,0
1544,2024-11-01,1
1546,2025-05-09,0
7107,2025-04-07,0
5697,2024-09-29,0
8466,2024-07-17,1
2226,2024-11-01,0
5199,2024-09-27,0
791,2024-07-27,0
4566,2025-01-28,0
8255,2025-06-14,0
9472,2025-03-01,0
6427,2024-10-03,0
6814,2025-04-11,0
6003,2025-05-07,0
7384,2025-01-13,0
1241,2024-12-10,0
1185,2024-12-21,0
7181,2024-07-19,0
8689,2025-06-30,0
474,2025-03-01,0
8284,2025-06-17,0
721,2025-03-10,0
9780,2025-03-11,0
2368,2025-05-17,0
4128,2024-08-07,1
2500,2024-10-12,0
3564,2025-06-09,1
3536,2024-07-24,0
3454,2025-05-20,0
8733,2024-12-22,0
7950,2025-04-05,1
591,2025-05-19,0
5615,2024-12-16,0
2475,2025-01-26,0
5603,2024-07-19,0
2044,2024-08-06,0
265,2024-08-28,0
7506,2024-08-02,1
1289,2024-07-22,0
6888,2024-08-02,0
8982,2024-07-09,0
4364,2024-08-04,0
622,2025-03-09,0
8583,2025-04-07,0
9306,2024-08-28,0
194,2024-07-10,0
4551,2025-01-25,0
784,2025-03-10,0
2587,2024-07-01,0
5804,2024-10-17,0
7820,2025-05-20,0
9554,2025-01-11,0
6155,2025-02-10,0
7766,2024-12-02,1
3688,2024-09-16,0
2749,2025-02-26,0
1081,2025-01-13,0
3901,2025-03-06,0
6592,2025-03-24,0
8056,2024-07-01,0
669,2025-01-14,0
9819,2025-06-15,0
8824,2024-11-29,0
9285,2024-12-13,0
1219,2024-07-14,0
4121,2024-09-17,0
9077,2024-08-06,0
7437,2025-02-26,0
372,2024-09-26,0
4592,2024-09-11,0
2352,2025-03-28,0
4286,2025-04-13,0
8009,2024-08-23,0
1601,2024-07-30,0
8316,2024-10-12,0
8995,2025-03-20,0
5364,2025-01-05,0
2603,2024-11-23,1
8780,2024-08-15,0
3375,2025-06-19,1
236,2024-09-26,0
3813,2024-07-04,0
6312,2025-04-24,0
5205,2024-10-31,0
2298,2025-05-10,0
903,2024-10-18,0
285,2025-06-08,0
4942,2025-04-01,0
9139,2025-04-08,1
470,2025-05-13,0
3001,2024-09-02,0
2452,2025-05-31,0
9885,2025-06-14,1
1493,2024-09-09,0
2839,2025-03-15,0
5833,2025-02-18,0
2682,2025-06-07,0
3825,2025-06-19,0
7706,2024-11-10,0
3304,2024-08-31,0
6853,2025-03-18,0
7529,2025-04-15,0
3997,2025-05-13,0
8202,2024-11-04,0
2765,2025-05-04,1
9871,2025-05-13,1
1755,2024-07-23,1
6521,2025-02-17,0
2686,2024-08-17,0
2002,2024-11-27,0
5864,2025-03-12,0
1417,2024-09-08,0
4404,2024-09-01,1
9963,2024-11-04,0
9376,2024-11-15,0
6642,2025-05-23,0
7533,2025-01-08,0
4453,2024-08-28,0
4489,2025-02-11,0
2994,2025-06-07,0
5102,2024-10-17,0
2473,2024-11-16,0
7712,2025-04-01,0
6508,2025-03-26,0
1073,2024-10-10,0
6970,2024-11-06,0
2301,2024-09-12,0
3470,2025-05-28,0
6139,2024-10-30,0
5479,2024-10-06,0
7727,2025-04-18,0
1742,2025-01-31,0
3588,2024-07-26,0
6456,2025-01-24,1
2680,2025-04-10,1
6561,2025-02-01,0
2555,2025-01-27,1
2407,2025-03-21,0
7155,2024-11-18,0
1612,2024-12-09,0
5500,2024-11-06,0
5666,2025-04-03,0
2428,2025-02-26,0
3591,2025-03-12,0
6825,2025-02-25,0
9705,2024-10-17,0
9233,2025-03-09,0
3322,2025-04-13,0
192,2024-12-03,0
5397,2024-10-11,0
7825,2025-03-19,0
1685,2024-10-03,0
9155,2024-08-10,0
4527,2025-05-10,0
4200,2024-07-19,0
8729,2025-02-18,0
1535,2024-07-15,0
8445,2024-09-24,1
5096,2024-11-12,0
7936,2024-12-10,0
8268,2025-02-03,0
4363,2025-04-05,0
1529,2024-08-05,0
4221,2024-11-07,0
3308,2024-12-21,0
7921,2025-02-06,0
7166,2025-03-21,0
8570,2025-02-01,0
697,2025-04-23,0
5628,2025-01-09,0
968,2025-06-08,0
9985,2025-05-02,0
3585,2025-05-07,0
7660,2024-12-13,0
5759,2024-09-08,0
3203,2025-06-14,0
4894,2024-08-14,0
4183,2025-03-16,0
724,2024-08-25,1
8039,2025-04-22,1
4250,2025-06-15,0
2596,2024-07-13,0
5308,2025-05-12,0
6259,2025-03-11,1
6973,2024-07-17,0
3717,2025-01-23,1
120,2024-10-16,1
9675,2024-10-06,0
9803,2024-12-12,0
3475,2025-02-26,0
353,2025-02-04,0
3992,2024-08-29,0
4905,2024-11-05,0
1917,2024-12-07,0
7749,2025-02-16,0
2885,2025-01-26,0
3542,2024-10-11,0
6983,2025-05-07,0
3922,2025-06-25,0
632,2025-01-25,0
6396,2024-10-06,0
6441,2025-03-26,0
4301,2025-01-18,0
5420,2024-08-26,0
1660,2025-01-10,0
4773,2025-05-20,0
4953,2025-02-15,0
3955,2024-07-22,0
9122,2025-03-10,0
7894,2025-04-30,0
8225,2024-07-10,0
8405,2024-10-13,0
6551,2024-11-17,0
3945,2024-11-17,0
7194,2025-06-04,0
6538,2025-02-13,0
7768,2025-06-01,0
1945,2024-10-06,0
8600,2024-08-12,0
3815,2024-07-29,0
9357,2024-12-15,0
6531,2024-11-19,0
1962,2024-08-21,0
6136,2024-08-08,0
775,2024-11-13,0
6745,2024-12-10,1
5241,2024-11-25,0
3459,2025-01-02,0
2127,2024-12-10,0
9750,2025-05-23,0
387,2024-07-11,0
2327,2024-09-21,0
8033,2024-08-23,0
3797,2025-02-05,0
1306,2024-10-14,0
9250,2025-03-03,0
2081,2024-11-24,0
6940,2024-10-11,0
566,2024-10-27,0
905,2025-06-15,0
1169,2024-10-31,0
6089,2025-01-15,1
6339,2024-09-03,0
3223,2024-10-11,0
1006,2024-10-29,0
3819,2025-02-23,0
7628,2024-09-12,0
7605,2024-12-27,0
881,2025-06-03,0
5379,2025-05-01,0
1059,2024-07-12,0
8859,2025-04-20,0
5294,2024-07-20,0
1741,2024-12-21,0
2272,2025-05-20,0
643,2024-07-12,0
72,2025-06-27,0
5823,2025-03-10,0
7276,2024-11-19,0
2115,2025-05-30,0
9939,2025-02-20,1
1188,2025-06-27,0
6403,2025-03-25,0
1572,2025-06-08,0
3359,2024-11-17,0
8886,2025-04-28,0
2621,2024-10-10,0
7687,2025-05-28,0
9045,2025-01-03,0
6402,2024-08-07,0
7872,2025-04-30,0
1072,2024-07-14,0
524,2024-10-11,0
181,2024-08-23,0
1089,2024-09-18,0
8473,2025-06-27,0
204,2025-02-15,0
5084,2025-02-10,0
6027,2024-07-11,0
274,2024-11-15,0
8007,2024-11-30,0
2719,2025-01-10,0
3842,2025-02-28,0
16,2025-04-17,0
7840,2025-03-06,0
1699,2024-11-04,0
3853,2025-06-22,0
3762,2024-09-11,0
3217,2024-09-02,0
8126,2025-06-22,0
5101,2024-12-05,0
2250,2025-03-11,0
8110,2025-01-06,0
774,2025-03-11,1
8889,2025-02-26,0
6066,2025-02-28,0
3166,2025-02-15,0
933,2024-08-20,0
7085,2024-08-24,0
5455,2025-03-20,0
1356,2024-11-23,0
6476,2025-05-21,0
431,2024-10-27,0
9537,2024-12-24,0
6032,2024-11-05,0
8971,2024-12-22,0
2050,2024-07-31,0
4387,2024-08-31,0
6961,2024-07-09,0
4785,2024-07-06,0
1686,2025-04-27,0
4105,2025-05-22,0
9063,2025-04-28,0
2753,2024-09-29,0
8656,2024-08-31,0
802,2024-07-14,0
5847,2025-03-07,0
2557,2024-07-03,0
5497,2025-06-27,0
5862,2024-08-29,0
8870,2025-06-14,0
5296,2025-01-26,0
3046,2024-10-30,0
3440,2025-04-11,0
5965,2024-11-28,0
4667,2025-03-11,0
8899,2025-02-26,0
9599,2024-11-01,0
6122,2024-08-31,0
7120,2024-11-28,0
8495,2024-07-09,1
1173,2024-12-19,0
8443,2025-03-20,0
1552,2024-09-27,0
6591,2024-07-06,0
7705,2025-04-17,0
9350,2025-03-05,0
1968,2024-09-26,0
4896,2025-03-25,0
520,2025-03-21,0
4098,2025-02-05,0
3777,2024-11-27,0
5091,2025-04-11,0
3856,2025-04-19,0
3808,2024-11-19,0
3878,2024-09-02,0
8801,2024-10-05,0
8984,2025-01-14,0
7349,2025-05-27,0
562,2024-07-25,0
4654,2025-04-16,0
4844,2024-08-02,0
1615,2025-05-02,0
4783,2025-03-24,0
9036,2025-05-30,0
1617,2024-07-03,0
590,2025-04-06,0
9277,2024-10-15,0
1817,2025-05-18,0
5668,2025-02-07,0
6598,2024-09-17,0
287,2024-08-29,0
9673,2024-12-10,0
8917,2025-03-27,0
8261,2024-12-15,0
3326,2025-04-18,0
2706,2025-02-07,0
3456,2025-03-16,0
4106,2024-07-22,1
1556,2024-10-04,0
5517,2025-01-13,0
5310,2025-04-04,0
6535,2024-10-09,0
5022,2024-10-28,1
7408,2025-05-12,0
1889,2024-09-08,1
8747,2025-01-27,0
7916,2024-12-25,0
7638,2024-12-22,0
8183,2025-03-03,1
3007,2025-05-27,1
397,2025-02-18,0
9753,2025-03-05,0
5574,2025-02-22,0
1355,2024-07-25,0
6865,2024-12-16,0
3681,2025-02-08,0
8681,2024-07-28,0
8227,2025-03-19,0
3523,2024-08-20,0
5145,2024-09-21,1
5052,2025-05-02,0
5713,2024-10-12,0
1270,2025-05-18,0
9366,2025-03-14,0
4722,2024-09-24,0
4325,2024-09-27,1
3757,2024-10-28,0
3436,2024-12-24,0
5776,2025-06-20,0
7040,2024-10-29,1
2285,2025-02-20,0
8565,2025-05-20,0
5917,2024-08-05,0
3201,2024-12-29,0
3881,2024-09-01,0
7634,2024-11-23,0
2687,2025-04-03,0
3198,2024-07-21,0
403,2024-08-30,0
3791,2025-01-22,0
1098,2024-07-05,0
3983,2025-01-31,0
2962,2024-09-22,0
9616,2024-08-14,0
8885,2024-09-01,0
7955,2025-06-09,0
1197,2025-06-06,1
4476,2024-07-11,0
1789,2024-10-21,0
8571,2025-06-25,0
5802,2025-05-05,0
4540,2024-09-17,0
3307,2025-04-08,0
3540,2025-06-30,0
7156,2025-02-20,0
7983,2025-01-31,0
9782,2024-08-30,0
3195,2025-05-24,0
5994,2024-10-31,0
182,2024-07-03,0
5606,2024-12-05,0
2821,2025-04-24,0
3697,2025-01-28,0
2844,2024-08-05,0
9098,2024-08-15,0
5782,2025-01-20,0
755,2024-12-17,0
5346,2025-01-24,0
1672,2024-10-03,0
7250,2025-01-19,0
1155,2024-08-19,0
4596,2025-01-16,0
8943,2025-02-01,0
165,2025-02-04,0
6709,2024-12-11,0
2957,2025-02-13,0
5380,2024-09-02,0
4515,2024-11-02,0
645,2025-02-15,0
3137,2025-03-08,0
5498,2025-02-13,0
3097,2025-02-16,0
8003,2024-08-02,0
8177,2025-04-19,0
8029,2025-02-13,0
5413,2024-12-25,1
2016,2025-02-20,0
9146,2025-03-28,0
7580,2025-04-05,0
9055,2024-08-31,1
1706,2025-01-24,0
5049,2025-04-26,0
9779,2025-05-08,0
3507,2024-12-04,0
6014,2024-07-01,0
5838,2024-07-21,0
6530,2025-06-27,0
3171,2025-01-26,0
5250,2024-11-08,0
3744,2025-03-29,0
2424,2024-10-15,0
4630,2024-11-01,0
6047,2025-01-03,0
5050,2024-10-20,0
8199,2025-04-08,0
9744,2024-08-21,0
319,2025-06-08,0
5335,2024-11-18,0
5806,2024-12-12,0
4056,2025-03-05,0
6929,2025-06-24,0
1814,2024-07-31,0
2726,2024-09-15,0
8391,2024-09-07,1
5230,2024-12-31,0
2943,2025-05-23,0
8936,2024-12-02,0
8523,2024-09-06,0
8778,2025-04-05,0
1147,2025-02-22,0
3875,2024-11-24,0
9364,2024-07-22,0
8715,2024-12-09,0
2359,2025-06-13,0
2741,2025-02-20,0
2230,2025-06-05,0
9824,2024-11-02,0
2240,2024-12-17,1
310,2025-01-25,0
139,2024-09-21,1
7993,2024-10-09,0
3556,2025-02-19,0
1503,2025-01-10,0
5824,2025-06-08,0
9390,2024-07-24,0
4445,2024-12-06,1
1578,2025-02-09,0
760,2025-03-24,0
3420,2024-08-23,0
1194,2025-04-12,0
1469,2024-07-14,0
1616,2025-06-10,1
2904,2025-05-14,0
5911,2024-12-31,0
889,2025-04-02,1
3582,2024-11-17,0
1641,2024-10-24,0
3267,2025-06-17,0
4730,2024-11-25,0
5921,2024-09-10,1
1599,2024-08-05,0
1380,2024-08-04,0
7391,2024-10-01,0
3021,2025-02-15,0
7616,2025-03-10,0
8670,2025-02-09,0
2065,2024-11-14,0
9450,2025-05-23,0
6670,2024-10-02,0
5983,2024-08-14,0
7059,2024-11-04,0
7760,2025-06-25,0
2519,2025-01-14,0
3601,2025-01-24,0
875,2025-05-25,0
7672,2025-05-24,0
389,2024-12-22,0
8773,2025-04-03,0
4552,2024-08-25,0
1512,2025-03-18,1
140,2025-01-02,1
2046,2024-07-11,0
7346,2024-11-20,0
1753,2024-08-29,0
2031,2024-11-12,0
2683,2025-01-14,0
3044,2024-09-02,0
7663,2025-04-26,0
9866,2024-12-22,1
1717,2024-11-15,0
4545,2025-03-04,0
6367,2024-12-09,0
452,2025-04-10,0
328,2024-11-10,0
326,2024-09-19,0
2304,2025-01-25,0
7682,2024-08-22,0
7711,2024-08-30,0
4419,2024-08-01,0
5387,2024-12-17,1
450,2025-06-18,0
5358,2025-02-15,0
6395,2024-09-01,0
8470,2025-04-27,0
6280,2024-10-07,0
1870,2025-02-19,0
4142,2025-04-11,0
1703,2025-06-23,0
2747,2024-11-14,0
3309,2025-05-21,0
2990,2024-12-31,0
8820,2024-10-09,0
9109,2025-01-05,0
126,2025-03-28,0
6986,2025-06-10,0
4536,2024-11-02,0
8297,2025-04-11,0
2518,2024-10-17,0
7922,2024-11-15,0
1487,2024-12-15,0
9096,2024-08-14,0
3692,2024-08-04,0
8953,2024-09-12,0
3175,2024-10-27,0
3224,2025-06-15,0
5374,2025-02-25,0
8926,2024-11-30,0
5187,2025-05-11,0
7449,2024-09-03,0
7510,2025-04-23,0
9797,2024-07-20,0
3029,2024-10-17,0
6575,2024-08-22,0
3773,2024-11-21,0
5871,2025-04-27,0
9092,2025-04-26,0
4541,2025-03-31,0
1909,2024-11-10,0
5127,2024-12-11,0
4767,2024-10-31,1
6844,2024-11-26,0
7902,2024-11-04,0
9194,2025-06-13,0
1562,2025-01-24,0
5132,2024-07-02,0
5453,2025-02-05,0
7892,2025-05-13,0
6748,2025-04-30,1
4947,2024-12-03,0
5573,2024-12-08,0
3598,2025-01-16,0
9607,2025-03-28,1
5524,2025-03-02,0
2762,2024-11-14,0
5373,2025-01-17,0
7141,2024-12-23,0
9590,2024-09-30,0
2469,2025-03-26,0
4879,2024-12-14,0
3566,2025-02-21,0
2434,2024-09-23,1
6468,2024-12-20,0
1242,2024-10-13,0
5634,2025-04-23,0
3017,2025-06-13,0
4097,2024-07-29,0
5632,2025-05-13,0
836,2025-05-10,0
1825,2025-06-18,0
1650,2025-05-28,0
3849,2024-11-23,0
3317,2025-06-24,0
3902,2024-12-18,1
3616,2024-07-27,0
7681,2024-09-12,0
7971,2024-12-25,0
1918,2024-09-02,0
2614,2025-04-22,0
6576,2024-07-17,0
1844,2024-12-24,0
1385,2024-11-15,0
7487,2025-04-02,1
8477,2024-11-20,0
9417,2024-10-20,0
8678,2025-06-20,0
7907,2025-01-26,0
2597,2024-09-04,0
860,2024-08-02,0
7827,2024-09-04,0
8028,2024-11-21,0
7989,2024-07-22,0
8829,2024-07-28,0
4469,2025-03-23,0
2001,2025-06-30,0
5933,2024-10-03,1
5618,2025-04-02,0
3092,2025-01-22,0
629,2024-07-30,0
7345,2024-10-18,0
1351,2025-05-30,0
9859,2024-07-26,0
9941,2024-09-12,1
6046,2025-04-24,0
425,2025-02-17,0
2217,2025-06-11,0
7381,2024-09-22,0
102,2025-06-11,0
6569,2025-03-06,0
2220,2025-05-28,0
5560,2025-02-28,0
4324,2024-11-07,0
6760,2025-03-25,0
5633,2024-11-16,0
5030,2025-06-24,0
556,2024-11-10,0
8771,2024-08-23,0
9685,2024-09-25,0
394,2024-11-23,0
4148,2025-02-28,0
2649,2024-08-05,0
4336,2024-08-05,0
4369,2025-04-16,0
1520,2025-01-22,0
2322,2025-03-12,0
648,2025-03-03,0
4865,2025-06-13,0
6065,2025-05-01,0
6372,2024-11-08,0
3806,2025-01-15,0
6343,2024-10-31,0
8540,2024-09-08,0
1592,2025-03-04,0
219,2024-09-09,0
4928,2024-10-08,0
8509,2024-07-20,0
3723,2025-05-14,0
8865,2024-11-23,0
7290,2024-09-23,1
9090,2025-03-15,0
8077,2024-12-25,0
1798,2024-11-10,0
8506,2025-06-19,0
2976,2025-03-08,0
3037,2025-03-02,1
6546,2024-07-15,0
8718,2025-02-12,0
1497,2025-01-10,0
5771,2025-01-16,0
3577,2024-10-31,0
6419,2025-05-02,0
2863,2024-10-10,0
2097,2024-08-05,0
7485,2025-06-22,0
4644,2024-09-06,0
9838,2024-07-08,0
9042,2025-03-16,1
4583,2024-08-09,0
8031,2025-02-10,0
6024,2025-01-11,0
8882,2025-03-06,0
4763,2025-04-27,0
5630,2024-10-18,0
1339,2025-05-27,0
9296,2025-04-10,0
3320,2025-02-25,0
8918,2024-08-16,0
6356,2024-11-23,0
2713,2024-07-13,0
2092,2025-04-03,0
6570,2024-11-29,1
8524,2025-05-08,1
386,2025-02-03,0
5277,2024-12-31,0
1186,2024-09-28,0
3990,2024-08-20,0
8646,2025-02-20,1
2466,2025-03-25,0
3281,2024-10-12,0
1080,2024-07-07,0
7835,2024-11-01,0
3477,2025-05-05,0
8176,2024-12-16,0
6110,2024-12-09,1
4752,2024-11-22,0
2799,2024-12-11,0
2076,2024-10-28,0
7472,2025-05-09,0
4946,2025-05-27,1
3398,2024-10-22,1
2248,2024-10-30,0
2025,2025-01-13,0
4321,2025-06-27,0
2594,2024-08-20,0
2302,2025-04-01,0
1357,2024-11-03,0
9858,2024-07-03,0
2926,2025-03-09,0
6095,2024-10-22,0
6890,2024-09-11,0
5228,2024-08-03,0
6758,2024-07-29,1
1222,2025-03-08,0
9878,2024-10-22,0
7389,2024-09-07,0
6631,2024-09-10,0
1807,2024-10-25,0
4135,2025-02-24,0
9674,2024-11-03,0
4488,2024-09-25,0
6045,2025-03-09,0
8980,2024-10-28,0
662,2025-02-14,0
1067,2025-06-18,0
4329,2024-11-12,0
5137,2024-12-29,0
1217,2024-07-06,0
9983,2025-05-07,0
816,2025-02-09,0
7028,2024-11-29,0
7632,2024-11-02,0
2479,2024-08-04,0
